DATETIME,blob_sent,Open,High,Low,Close,Volume,,,,
2017-12-29 15:02,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 15:09,0.25,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 15:10,0.5,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 15:10,0.5,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 15:29,0.333333333,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 16:00,0.2,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 16:03,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 16:31,0.068181818,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 16:45,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 18:29,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 19:33,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 20:03,0.6,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 20:09,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 20:14,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 20:19,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 20:19,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 21:31,0.153333333,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 21:31,0.153333333,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 22:00,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 22:40,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 22:40,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-29 23:32,0,14695.8,15279,14307,14656.2,13025500160,,,,
2017-12-30 0:00,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 0:15,-0.131818182,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 0:35,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 0:45,0.1,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 1:07,0.2,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 1:20,0.8,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 6:30,0.1,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 7:12,0.533333333,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 7:12,0.533333333,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 7:53,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 7:53,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 11:30,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 11:30,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 12:27,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 13:58,-0.5,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 14:57,0.365625,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 15:26,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 15:26,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 17:01,0.0375,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 17:01,0.0375,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 18:17,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 18:38,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 18:38,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 19:16,-0.042857143,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 19:16,-0.042857143,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 20:39,-0.2,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 21:36,0,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 23:31,0.35,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-30 23:59,0.285714286,14681.9,14681.9,12350.1,12952.2,14452599808,,,,
2017-12-31 1:00,0.116666667,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 3:27,0.183333333,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 4:22,0.136363636,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 4:22,0.136363636,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 4:22,0.136363636,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 5:42,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 7:30,0.107142857,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 9:52,0.136363636,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:34,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:34,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:34,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:43,0.5,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:43,0.5,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:43,0.5,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:43,0.5,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 10:43,0.5,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 11:46,-0.006313131,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 12:00,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:00,0.545454545,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:00,0.545454545,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:00,0.545454545,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:06,0.4,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:07,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:35,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:43,0.318181818,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 13:43,0.318181818,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 14:08,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 14:29,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 14:29,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 14:29,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 15:09,0.422222222,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 16:38,-0.8,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 16:38,-0.8,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 17:41,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 18:00,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 18:28,0,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 20:29,0.136363636,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2017-12-31 23:31,0.284090909,12897.7,14377.4,12755.6,14156.4,12136299520,,,,
2018-01-01 0:14,0.228787879,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 1:18,0.3,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 1:18,0.3,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 1:18,0.3,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 3:38,0.197916667,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 3:38,0.197916667,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 3:38,0.197916667,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 3:54,0.212121212,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 4:15,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 5:14,-0.065909091,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 5:28,0.5,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 5:28,0.5,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 8:36,0.209090909,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 9:08,-0.254545455,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 9:08,-0.254545455,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 13:59,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 14:33,0.375,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 14:51,0.5,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 15:36,0.5,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 16:24,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 16:49,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 16:54,0.107142857,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 17:42,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 18:21,0.8,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 19:34,0.052083333,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 20:00,0.136363636,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 20:00,0.136363636,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 20:11,-0.4,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 20:50,-0.2,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 21:57,0.468181818,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 22:00,-0.32,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 22:00,-0.32,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 23:23,0.6,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-01 23:43,0,14112.2,14112.2,13154.7,13657.2,10291200000,,,,
2018-01-02 0:33,0.468181818,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 1:57,0.4,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 2:09,-0.2,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 5:05,0.25,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 5:56,0.4,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 5:56,0.4,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 8:58,0.8,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 9:37,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 10:33,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 10:33,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 10:33,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 10:33,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 10:33,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 11:22,0.136363636,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 12:40,0.142857143,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:05,0.375,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:09,0.318181818,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:09,0.318181818,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:09,0.318181818,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:21,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:27,0.034848485,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:27,0.034848485,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:36,0.090909091,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:53,0.583333333,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 13:53,0.583333333,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 14:54,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 15:48,0.125,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 15:55,0.193181818,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 16:30,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 16:46,0.136363636,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 16:47,-0.15,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 16:47,-0.15,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 17:44,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:30,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:40,0.5,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:40,0.5,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:40,0.5,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:40,0.5,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 18:45,0.1,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 19:14,0.4,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 19:21,0.383333333,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 19:21,0.383333333,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 19:21,0.383333333,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 20:30,0.375,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 20:39,0.545454545,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 20:39,0.545454545,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 20:39,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 20:41,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 21:07,-0.447222222,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 21:49,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 21:58,-0.0125,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 21:59,-0.447222222,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 22:02,0.25,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 22:50,0.107142857,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 23:41,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-02 23:41,0,13625,15444.6,13163.6,14982.1,16846600192,,,,
2018-01-03 0:18,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 0:18,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 0:50,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 0:50,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 1:30,-0.083333333,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 1:30,-0.083333333,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 1:59,0.25,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 1:59,0.25,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 3:39,0.5,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 3:45,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 3:45,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 5:21,0.016666667,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 7:00,0.75,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 7:38,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 7:38,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 7:49,0.101010101,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 8:23,0.5,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 8:49,0.642857143,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 10:04,0.16,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 10:41,0.5,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:05,-0.055555556,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:14,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:17,0.136363636,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:17,0.136363636,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:42,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:44,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 11:44,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 12:14,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 13:22,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 13:46,0.507142857,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 13:55,0.16,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 14:03,0.333939394,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 15:00,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 15:05,0.5,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 15:19,-0.566666667,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 16:08,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 16:09,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 16:47,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 17:01,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 18:13,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 18:15,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 18:25,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 18:59,0.25,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 19:20,-0.15,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 19:28,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 19:28,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 20:49,0.25,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 20:49,0.25,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 20:49,0.3,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 20:59,0.1,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 20:59,0.1,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 22:21,0.061174242,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 22:46,0,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-03 22:58,0.5,14978.2,15572.8,14844.5,15201,16871900160,,,,
2018-01-04 0:08,0.033333333,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 0:49,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 0:49,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 1:55,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 2:12,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 2:23,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 3:46,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 4:02,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 4:25,0.475,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 5:13,0.28125,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 5:46,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 6:03,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 6:36,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 7:17,0.5,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 9:09,0.136363636,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 9:09,-0.146666667,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 9:24,0.124242424,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 10:03,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 10:20,0.220238095,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 10:36,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 10:45,0.136363636,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 10:45,0.136363636,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 13:19,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 13:19,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 13:36,0.3,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 14:14,-0.433333333,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 14:45,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 14:45,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 15:05,0.418181818,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 15:40,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 16:05,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 16:12,0.136363636,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 16:43,0.018181818,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:02,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:02,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:58,-0.291666667,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:58,-0.291666667,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:58,-0.291666667,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 17:58,-0.291666667,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 18:06,0.425,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 18:22,0.5,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 18:22,0.5,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 18:24,-0.113333333,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 18:25,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 19:12,1,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 20:01,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 21:17,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 21:39,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 21:50,0.307359307,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 21:57,0.214285714,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-04 22:56,0,15270.7,15739.7,14522.2,15599.2,21783199744,,,,
2018-01-05 0:24,0.511111111,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 0:24,0.511111111,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 0:32,0.125,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 0:48,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 0:48,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 1:00,0.095238095,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 1:00,0.095238095,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 1:56,0.566666667,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 2:40,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 2:56,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:06,0.3,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:35,0.045454545,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:39,0.025,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:39,0.025,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:52,0.28,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 3:52,0.28,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 5:24,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 6:40,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 7:18,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 9:13,0.7,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 9:13,0.7,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 9:13,0.7,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 9:35,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 10:06,0.318181818,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 10:50,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 11:25,0.302777778,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 11:32,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
2018-01-05 13:05,0,15477.2,17705.2,15202.8,17429.5,23840899072,,,,
